geração,radius,energia,pontos,velocidade,percepcao,distance,meanDistance
23,0.049892,11.199852,1.000000,0.517009,0.447741,0.117698,0.083991
23,0.064788,8.689606,0.000000,0.580601,0.400000,0.104543,0.083991
24,0.061698,24.936970,8.000000,0.535876,0.400000,0.000000,0.101645
24,0.065471,20.814701,6.000000,0.549305,0.410498,0.042150,0.101645
24,0.056782,19.241959,5.000000,0.471698,0.501544,0.150487,0.101645
24,0.067196,18.907272,5.000000,0.520605,0.458533,0.092785,0.101645
24,0.067495,16.828445,4.000000,0.537859,0.497500,0.134976,0.101645
24,0.051788,17.285980,4.000000,0.479365,0.431701,0.120764,0.101645
24,0.053988,15.162636,3.000000,0.508430,0.480171,0.129383,0.101645
24,0.056000,15.225853,3.000000,0.480000,0.480000,0.127939,0.101645
24,0.058007,15.132195,3.000000,0.499336,0.421777,0.058635,0.101645
24,0.063273,14.894707,3.000000,0.539574,0.400000,0.016184,0.101645
24,0.061350,12.971382,2.000000,0.528621,0.467151,0.084323,0.101645
24,0.056000,13.225853,2.000000,0.480000,0.480000,0.127939,0.101645
24,0.060852,10.990883,1.000000,0.525726,0.450466,0.064451,0.101645
24,0.049892,11.199852,1.000000,0.517009,0.447741,0.133624,0.101645
24,0.051142,9.353043,0.000000,0.459171,0.439221,0.139390,0.101645
25,0.065471,19.481251,6.000000,0.549305,0.410498,0.000000,0.109490
25,0.067495,19.510447,6.000000,0.537859,0.497500,0.111210,0.109490
25,0.061698,17.741070,5.000000,0.535876,0.400000,0.042150,0.109490
25,0.053988,18.220634,5.000000,0.508430,0.480171,0.149808,0.109490
25,0.049892,18.299648,5.000000,0.517009,0.447741,0.165780,0.109490
25,0.061350,15.814187,4.000000,0.528621,0.467151,0.084506,0.109490
25,0.051788,14.482708,3.000000,0.479365,0.431701,0.155941,0.109490
25,0.058007,14.155913,3.000000,0.499336,0.421777,0.090923,0.109490
25,0.060852,13.855626,3.000000,0.525726,0.450466,0.072016,0.109490
25,0.056782,12.389178,2.000000,0.471698,0.501544,0.162866,0.109490
25,0.067196,11.677954,2.000000,0.520605,0.458533,0.068747,0.109490
25,0.056000,12.354938,2.000000,0.480000,0.480000,0.146019,0.109490
25,0.063273,11.651252,2.000000,0.539574,0.400000,0.027387,0.109490
25,0.056000,12.354938,2.000000,0.480000,0.480000,0.146019,0.109490
26,0.067495,24.584372,8.000000,0.537859,0.497500,0.000000,0.126128
26,0.068365,20.223686,6.000000,0.598650,0.431153,0.103195,0.126128
26,0.056000,21.064590,6.000000,0.480000,0.480000,0.130538,0.126128
26,0.065471,20.567770,6.000000,0.549305,0.410498,0.111210,0.126128
26,0.061350,16.757071,4.000000,0.528621,0.467151,0.072807,0.126128
26,0.056782,17.084034,4.000000,0.471698,0.501544,0.126015,0.126128
26,0.051788,15.137226,3.000000,0.479365,0.431701,0.186702,0.126128
26,0.058007,14.951402,3.000000,0.499336,0.421777,0.139446,0.126128
26,0.067196,12.679621,2.000000,0.520605,0.458533,0.051761,0.126128
26,0.049892,13.033154,2.000000,0.517009,0.447741,0.187861,0.126128
26,0.061698,12.715491,2.000000,0.535876,0.400000,0.134976,0.126128
26,0.053988,10.988185,1.000000,0.508430,0.480171,0.139927,0.126128
26,0.056504,10.785324,1.000000,0.544526,0.400000,0.164249,0.126128
26,0.058568,10.645105,1.000000,0.564876,0.499902,0.093320,0.126128
26,0.058361,10.570377,1.000000,0.581273,0.525389,0.106972,0.126128
26,0.060852,8.780650,0.000000,0.525726,0.450466,0.089541,0.126128
26,0.063273,8.664437,0.000000,0.539574,0.400000,0.128992,0.126128
26,0.056000,9.064572,0.000000,0.480000,0.480000,0.130538,0.126128
26,0.064032,8.657330,0.000000,0.537796,0.524302,0.048187,0.126128
26,0.044028,9.301506,0.000000,0.467791,0.456597,0.250193,0.126128
27,0.068365,22.713707,7.000000,0.598650,0.431153,0.000000,0.142372
27,0.058568,19.018869,5.000000,0.564876,0.499902,0.134625,0.142372
27,0.067495,16.974890,4.000000,0.537859,0.497500,0.103195,0.142372
27,0.065471,16.962858,4.000000,0.549305,0.410498,0.062759,0.142372
27,0.061350,17.099951,4.000000,0.528621,0.467151,0.108857,0.142372
27,0.051788,17.375233,4.000000,0.479365,0.431701,0.204227,0.142372
27,0.049892,17.299862,4.000000,0.517009,0.447741,0.203030,0.142372
27,0.061698,17.069845,4.000000,0.535876,0.400000,0.099509,0.142372
27,0.056000,15.322621,3.000000,0.480000,0.480000,0.181921,0.142372
27,0.058007,15.240670,3.000000,0.499336,0.421777,0.143974,0.142372
27,0.067196,15.043863,3.000000,0.520605,0.458533,0.086018,0.142372
27,0.053988,15.267306,3.000000,0.508430,0.480171,0.180453,0.142372
27,0.056782,13.336720,2.000000,0.471698,0.501544,0.193067,0.142372
27,0.056504,9.120407,0.000000,0.544526,0.400000,0.136062,0.142372
27,0.058361,8.964756,0.000000,0.581273,0.525389,0.155515,0.142372
28,0.067196,26.861742,9.000000,0.520605,0.458533,0.000000,0.107926
28,0.068365,20.468700,6.000000,0.598650,0.431153,0.086018,0.107926
28,0.067495,20.779631,6.000000,0.537859,0.497500,0.051761,0.107926
28,0.065471,20.765316,6.000000,0.549305,0.410498,0.068747,0.107926
28,0.056000,19.193607,5.000000,0.480000,0.480000,0.122077,0.107926
28,0.058568,14.831987,3.000000,0.564876,0.499902,0.109898,0.107926
28,0.061350,14.928523,3.000000,0.528621,0.467151,0.059978,0.107926
28,0.051788,15.256229,3.000000,0.479365,0.431701,0.162987,0.107926
28,0.061698,14.892665,3.000000,0.535876,0.400000,0.092785,0.107926
28,0.049892,13.166512,2.000000,0.517009,0.447741,0.173601,0.107926
28,0.058007,13.096036,2.000000,0.499336,0.421777,0.104908,0.107926
28,0.053988,13.127746,2.000000,0.508430,0.480171,0.135364,0.107926
28,0.056782,9.210382,0.000000,0.471698,0.501544,0.126989,0.107926
29,0.067495,24.535557,8.000000,0.537859,0.497500,0.000000,0.122886
29,0.058007,22.915255,7.000000,0.499336,0.421777,0.139446,0.122886
29,0.053988,22.953316,7.000000,0.508430,0.480171,0.139927,0.122886
29,0.068365,20.162436,6.000000,0.598650,0.431153,0.103195,0.122886
29,0.058568,20.598385,6.000000,0.564876,0.499902,0.093320,0.122886
29,0.065471,16.518381,4.000000,0.549305,0.410498,0.111210,0.122886
29,0.061350,14.714228,3.000000,0.528621,0.467151,0.072807,0.122886
29,0.061698,14.671198,3.000000,0.535876,0.400000,0.134976,0.122886
29,0.067196,12.634090,2.000000,0.520605,0.458533,0.051761,0.122886
29,0.056000,13.032316,2.000000,0.480000,0.480000,0.130538,0.122886
29,0.051788,13.107475,2.000000,0.479365,0.431701,0.186702,0.122886
29,0.049892,8.999815,0.000000,0.517009,0.447741,0.187861,0.122886
30,0.053988,24.743979,8.000000,0.508430,0.480171,0.000000,0.107910
30,0.068365,23.794918,8.000000,0.598650,0.431153,0.180453,0.107910
30,0.058568,24.318062,8.000000,0.564876,0.499902,0.076758,0.107910
30,0.058007,18.698317,5.000000,0.499336,0.421777,0.083821,0.107910
30,0.067196,18.360909,5.000000,0.520605,0.458533,0.135364,0.107910
30,0.051788,18.928970,5.000000,0.479365,0.431701,0.070707,0.107910
30,0.067495,16.242668,4.000000,0.537859,0.497500,0.139927,0.107910
30,0.065471,14.222034,3.000000,0.549305,0.410498,0.149808,0.107910
30,0.061350,12.457073,2.000000,0.528621,0.467151,0.078054,0.107910
30,0.056000,12.838779,2.000000,0.480000,0.480000,0.034829,0.107910
30,0.061698,8.405437,0.000000,0.535876,0.400000,0.129383,0.107910
31,0.058007,30.300579,11.000000,0.499336,0.421777,0.000000,0.099699
31,0.061350,29.985588,11.000000,0.528621,0.467151,0.072054,0.099699
31,0.053988,20.360188,6.000000,0.508430,0.480171,0.083821,0.099699
31,0.067196,19.860075,6.000000,0.520605,0.458533,0.104908,0.099699
31,0.068365,17.121162,5.000000,0.598650,0.431153,0.143974,0.099699
31,0.067495,13.705706,3.000000,0.537859,0.497500,0.139446,0.099699
31,0.065471,13.678767,3.000000,0.549305,0.410498,0.090923,0.099699
31,0.058568,11.804136,2.000000,0.564876,0.499902,0.117743,0.099699
31,0.051788,12.601711,2.000000,0.479365,0.431701,0.066488,0.099699
31,0.056000,10.483962,1.000000,0.480000,0.480000,0.077932,0.099699
32,0.068365,22.998629,8.000000,0.598650,0.431153,0.000000,0.139284
32,0.063134,19.045259,6.000000,0.618102,0.400000,0.068052,0.139284
32,0.058007,18.228264,5.000000,0.499336,0.421777,0.143974,0.139284
32,0.053988,18.290413,5.000000,0.508430,0.480171,0.180453,0.139284
32,0.061350,15.899871,4.000000,0.528621,0.467151,0.108857,0.139284
32,0.065471,15.580022,4.000000,0.549305,0.410498,0.062759,0.139284
32,0.074169,16.040688,4.000000,0.464383,0.505428,0.173253,0.139284
32,0.067196,13.769014,3.000000,0.520605,0.458533,0.086018,0.139284
32,0.067495,13.608076,3.000000,0.537859,0.497500,0.103195,0.139284
32,0.056000,12.419450,2.000000,0.480000,0.480000,0.181921,0.139284
32,0.053143,12.468890,2.000000,0.484963,0.472191,0.196789,0.139284
32,0.058651,11.939672,2.000000,0.535504,0.488716,0.136385,0.139284
32,0.058568,9.710695,1.000000,0.564876,0.499902,0.134625,0.139284
32,0.054100,10.046778,1.000000,0.542886,0.489173,0.169465,0.139284
32,0.051788,8.542210,0.000000,0.479365,0.431701,0.204227,0.139284
33,0.058568,20.878708,6.000000,0.564876,0.499902,0.000000,0.102594
33,0.054100,21.043320,6.000000,0.542886,0.489173,0.051571,0.102594
33,0.068365,18.529953,5.000000,0.598650,0.431153,0.134625,0.102594
33,0.063134,18.552780,5.000000,0.618102,0.400000,0.143221,0.102594
33,0.067495,18.828445,5.000000,0.537859,0.497500,0.093320,0.102594
33,0.058651,18.990860,5.000000,0.535504,0.488716,0.032541,0.102594
33,0.061350,16.971369,4.000000,0.528621,0.467151,0.061355,0.102594
33,0.067196,14.907272,3.000000,0.520605,0.458533,0.109898,0.102594
33,0.053143,15.250069,3.000000,0.484963,0.472191,0.102608,0.102594
33,0.058007,13.132195,2.000000,0.499336,0.421777,0.117743,0.102594
33,0.065471,12.814690,2.000000,0.549305,0.410498,0.132278,0.102594
33,0.056000,13.225853,2.000000,0.480000,0.480000,0.092098,0.102594
33,0.053988,11.162636,1.000000,0.508430,0.480171,0.076758,0.102594
33,0.074169,11.040321,1.000000,0.464383,0.505428,0.185705,0.102594
34,0.054100,21.807608,7.000000,0.542886,0.489173,0.000000,0.107372
34,0.062845,18.984104,6.000000,0.590777,0.523399,0.108497,0.107372
34,0.058568,17.430372,5.000000,0.564876,0.499902,0.051571,0.107372
34,0.058651,17.687387,5.000000,0.535504,0.488716,0.046108,0.107372
34,0.065471,15.283692,4.000000,0.549305,0.410498,0.150479,0.107372
34,0.053143,14.281407,3.000000,0.484963,0.472191,0.062428,0.107372
34,0.074169,13.800736,3.000000,0.464383,0.505428,0.216454,0.107372
34,0.057179,12.648102,3.000000,0.652941,0.400000,0.159641,0.107372
34,0.063656,13.082772,3.000000,0.577316,0.486664,0.101621,0.107372
34,0.067495,11.315187,2.000000,0.537859,0.497500,0.134450,0.107372
34,0.067196,11.495832,2.000000,0.520605,0.458533,0.138249,0.107372
34,0.063134,10.683455,2.000000,0.618102,0.400000,0.161999,0.107372
34,0.065308,11.064466,2.000000,0.571755,0.452462,0.124501,0.107372
34,0.056000,10.225913,1.000000,0.480000,0.480000,0.066687,0.107372
34,0.053988,10.081040,1.000000,0.508430,0.480171,0.036264,0.107372
34,0.068365,8.631160,1.000000,0.598650,0.431153,0.169465,0.107372
34,0.061350,7.642751,0.000000,0.528621,0.467151,0.078852,0.107372
34,0.058007,8.011279,0.000000,0.499336,0.421777,0.102569,0.107372
34,0.052568,7.866721,0.000000,0.543266,0.461025,0.038378,0.107372
34,0.062090,6.646266,0.000000,0.626759,0.471742,0.117874,0.107372
34,0.059818,8.048625,0.000000,0.487082,0.501473,0.081361,0.107372
35,0.063656,20.833122,6.000000,0.577316,0.486664,0.000000,0.095962
35,0.053143,19.312569,5.000000,0.484963,0.472191,0.141094,0.095962
35,0.065308,18.825787,5.000000,0.571755,0.452462,0.046169,0.095962
35,0.054100,17.123043,4.000000,0.542886,0.489173,0.101621,0.095962
35,0.062845,16.793634,4.000000,0.590777,0.523399,0.048532,0.095962
35,0.074169,17.120304,4.000000,0.464383,0.505428,0.156066,0.095962
35,0.067495,16.926075,4.000000,0.537859,0.497500,0.056695,0.095962
35,0.068365,16.652462,4.000000,0.598650,0.431153,0.086531,0.095962
35,0.058651,15.074955,3.000000,0.535504,0.488716,0.065266,0.095962
35,0.057179,14.659241,3.000000,0.652941,0.400000,0.147137,0.095962
35,0.058568,12.972149,2.000000,0.564876,0.499902,0.054930,0.095962
35,0.065471,12.913465,2.000000,0.549305,0.410498,0.100889,0.095962
35,0.067196,12.998333,2.000000,0.520605,0.458533,0.075535,0.095962
35,0.053988,13.232416,2.000000,0.508430,0.480171,0.118986,0.095962
35,0.063134,8.673382,0.000000,0.618102,0.400000,0.115871,0.095962
35,0.056000,9.290365,0.000000,0.480000,0.480000,0.124100,0.095962
36,0.065471,22.419600,7.000000,0.549305,0.410498,0.000000,0.120380
36,0.054100,20.724426,6.000000,0.542886,0.489173,0.150479,0.120380
36,0.062845,20.245295,6.000000,0.590777,0.523399,0.149419,0.120380
36,0.065308,18.292053,5.000000,0.571755,0.452462,0.057080,0.120380
36,0.074169,18.720451,5.000000,0.464383,0.505428,0.169874,0.120380
36,0.057179,18.049805,5.000000,0.652941,0.400000,0.133374,0.120380
36,0.067495,16.437927,4.000000,0.537859,0.497500,0.111210,0.120380
36,0.058568,14.504944,3.000000,0.564876,0.499902,0.132278,0.120380
36,0.053143,13.000092,2.000000,0.484963,0.472191,0.159013,0.120380
36,0.068365,12.039948,2.000000,0.598650,0.431153,0.062759,0.120380
36,0.058651,12.654480,2.000000,0.535504,0.488716,0.120007,0.120380
36,0.063656,10.302704,1.000000,0.577316,0.486664,0.100889,0.120380
36,0.067196,10.543030,1.000000,0.520605,0.458533,0.068747,0.120380
36,0.053988,10.883514,1.000000,0.508430,0.480171,0.149808,0.120380
37,0.062845,20.848465,6.000000,0.590777,0.523399,0.000000,0.118548
37,0.063547,19.146482,5.000000,0.505797,0.435881,0.138703,0.118548
37,0.054100,17.162905,4.000000,0.542886,0.489173,0.108497,0.118548
37,0.059620,17.038872,4.000000,0.554133,0.430771,0.125654,0.118548
37,0.068365,16.713715,4.000000,0.598650,0.431153,0.128080,0.118548
37,0.066731,14.984423,3.000000,0.538409,0.454870,0.107656,0.118548
37,0.066924,14.926644,3.000000,0.552715,0.515267,0.056709,0.118548
37,0.063656,14.886149,3.000000,0.577316,0.486664,0.048532,0.118548
37,0.058651,13.117002,2.000000,0.535504,0.488716,0.081816,0.118548
37,0.067196,13.043863,2.000000,0.520605,0.458533,0.115719,0.118548
37,0.053195,13.149987,2.000000,0.551691,0.497760,0.108935,0.118548
37,0.074169,13.160281,2.000000,0.464383,0.505428,0.171181,0.118548
37,0.065308,12.879160,2.000000,0.571755,0.452462,0.093972,0.118548
37,0.061231,12.522797,2.000000,0.677885,0.417417,0.159369,0.118548
37,0.065471,12.962853,2.000000,0.549305,0.410498,0.149419,0.118548
37,0.053143,11.343810,1.000000,0.484963,0.472191,0.157183,0.118548
37,0.058568,11.018869,1.000000,0.564876,0.499902,0.057992,0.118548
37,0.053988,11.267306,1.000000,0.508430,0.480171,0.132460,0.118548
37,0.057179,10.720184,1.000000,0.652941,0.400000,0.175691,0.118548
37,0.067495,8.974890,0.000000,0.537859,0.497500,0.077528,0.118548
37,0.071215,9.288755,0.000000,0.436158,0.526775,0.175871,0.118548
38,0.065308,20.985907,6.000000,0.571755,0.452462,0.000000,0.093805
38,0.062845,18.958138,5.000000,0.590777,0.523399,0.093972,0.093805
38,0.066924,19.028856,5.000000,0.552715,0.515267,0.082385,0.093805
38,0.053988,17.337097,4.000000,0.508430,0.480171,0.134250,0.093805
38,0.061231,16.663483,4.000000,0.677885,0.417417,0.121837,0.093805
38,0.058651,17.201097,4.000000,0.535504,0.488716,0.088312,0.093805
38,0.059620,15.130412,3.000000,0.554133,0.430771,0.065427,0.093805
38,0.068365,14.836219,3.000000,0.598650,0.431153,0.048657,0.093805
38,0.053195,15.230941,3.000000,0.551691,0.497760,0.135202,0.093805
38,0.063547,13.227770,2.000000,0.505797,0.435881,0.071344,0.093805
38,0.065471,13.061629,2.000000,0.549305,0.410498,0.057080,0.093805
38,0.067196,13.134924,2.000000,0.520605,0.458533,0.055048,0.093805
38,0.063656,12.992230,2.000000,0.577316,0.486664,0.046169,0.093805
38,0.066731,13.081144,2.000000,0.538409,0.454870,0.036380,0.093805
38,0.054100,13.242628,2.000000,0.542886,0.489173,0.124501,0.093805
38,0.053143,11.406304,1.000000,0.484963,0.472191,0.151453,0.093805
38,0.074169,9.240254,0.000000,0.464383,0.505428,0.154158,0.093805
38,0.058568,9.112310,0.000000,0.564876,0.499902,0.090035,0.093805
38,0.057179,8.842072,0.000000,0.652941,0.400000,0.132282,0.093805
39,0.062845,24.519463,8.000000,0.590777,0.523399,0.000000,0.114180
39,0.065471,22.666540,7.000000,0.549305,0.410498,0.149419,0.114180
39,0.061231,20.100739,6.000000,0.677885,0.417417,0.159369,0.114180
39,0.065308,18.558920,5.000000,0.571755,0.452462,0.093972,0.114180
39,0.058651,18.864717,5.000000,0.535504,0.488716,0.081816,0.114180
39,0.068365,18.346186,5.000000,0.598650,0.431153,0.128080,0.114180
39,0.063656,14.567906,3.000000,0.577316,0.486664,0.048532,0.114180
39,0.059620,12.764270,2.000000,0.554133,0.430771,0.125654,0.114180
39,0.063547,12.902620,2.000000,0.505797,0.435881,0.138703,0.114180
39,0.054100,12.923735,2.000000,0.542886,0.489173,0.108497,0.114180
39,0.066924,10.619971,1.000000,0.552715,0.515267,0.056709,0.114180
39,0.053988,11.057965,1.000000,0.508430,0.480171,0.132460,0.114180
39,0.053195,10.907126,1.000000,0.551691,0.497760,0.108935,0.114180
39,0.067196,10.770681,1.000000,0.520605,0.458533,0.115719,0.114180
39,0.053143,11.156327,1.000000,0.484963,0.472191,0.157183,0.114180
39,0.066731,8.694258,0.000000,0.538409,0.454870,0.107656,0.114180
40,0.062845,22.793636,7.000000,0.590777,0.523399,0.000000,0.114646
40,0.063547,21.105839,6.000000,0.505797,0.435881,0.138703,0.114646
40,0.065471,16.913477,4.000000,0.549305,0.410498,0.149419,0.114646
40,0.061231,16.452454,4.000000,0.677885,0.417417,0.159369,0.114646
40,0.063656,16.833118,4.000000,0.577316,0.486664,0.048532,0.114646
40,0.054100,17.123043,4.000000,0.542886,0.489173,0.108497,0.114646
40,0.066924,16.875528,4.000000,0.552715,0.515267,0.056709,0.114646
40,0.065308,14.825787,3.000000,0.571755,0.452462,0.093972,0.114646
40,0.058651,15.074955,3.000000,0.535504,0.488716,0.081816,0.114646
40,0.068365,14.652464,3.000000,0.598650,0.431153,0.128080,0.114646
40,0.053195,15.109510,3.000000,0.551691,0.497760,0.108935,0.114646
40,0.059620,12.993109,2.000000,0.554133,0.430771,0.125654,0.114646
40,0.053988,13.232416,2.000000,0.508430,0.480171,0.132460,0.114646
40,0.053143,11.312563,1.000000,0.484963,0.472191,0.157183,0.114646
40,0.067196,8.998333,0.000000,0.520605,0.458533,0.115719,0.114646
41,0.058651,24.402195,8.000000,0.535504,0.488716,0.000000,0.088615
41,0.054100,20.485256,6.000000,0.542886,0.489173,0.046108,0.088615
41,0.062845,17.916277,5.000000,0.590777,0.523399,0.081816,0.088615
41,0.063547,18.455540,5.000000,0.505797,0.435881,0.087416,0.088615
41,0.053195,18.461906,5.000000,0.551691,0.497760,0.058019,0.088615
41,0.065471,16.123281,4.000000,0.549305,0.410498,0.120007,0.088615
41,0.061231,15.326965,4.000000,0.677885,0.417417,0.169944,0.088615
41,0.063656,13.984461,3.000000,0.577316,0.486664,0.065266,0.088615
41,0.066924,14.057737,3.000000,0.552715,0.515267,0.090788,0.088615
41,0.065308,11.971813,2.000000,0.571755,0.452462,0.088312,0.088615
41,0.068365,11.672438,2.000000,0.598650,0.431153,0.136385,0.088615
41,0.053143,12.812609,2.000000,0.484963,0.472191,0.077553,0.088615
41,0.053988,10.674173,1.000000,0.508430,0.480171,0.054967,0.088615
41,0.059620,8.260824,0.000000,0.554133,0.430771,0.075413,0.088615
42,0.062845,24.738804,8.000000,0.590777,0.523399,0.000000,0.113640
42,0.068365,22.591196,7.000000,0.598650,0.431153,0.128080,0.113640
42,0.066924,20.824408,6.000000,0.552715,0.515267,0.056709,0.113640
42,0.063656,18.780079,5.000000,0.577316,0.486664,0.048532,0.113640
42,0.063547,17.065195,4.000000,0.505797,0.435881,0.138703,0.113640
42,0.061231,16.382111,4.000000,0.677885,0.417417,0.159369,0.113640
42,0.065308,16.772413,4.000000,0.571755,0.452462,0.093972,0.113640
42,0.058651,15.032907,3.000000,0.535504,0.488716,0.081816,0.113640
42,0.053195,15.069034,3.000000,0.551691,0.497760,0.108935,0.113640
42,0.054100,13.083181,2.000000,0.542886,0.489173,0.108497,0.113640
42,0.053143,13.281316,2.000000,0.484963,0.472191,0.157183,0.113640
42,0.065471,10.864078,1.000000,0.549305,0.410498,0.149419,0.113640
42,0.053988,11.197526,1.000000,0.508430,0.480171,0.132460,0.113640
43,0.062845,22.793634,7.000000,0.590777,0.523399,0.000000,0.111999
43,0.068365,18.652447,5.000000,0.598650,0.431153,0.128080,0.111999
43,0.063656,18.833124,5.000000,0.577316,0.486664,0.048532,0.111999
43,0.061231,18.452454,5.000000,0.677885,0.417417,0.159369,0.111999
43,0.058574,19.229092,5.000000,0.489176,0.438229,0.153235,0.111999
43,0.066924,16.875526,4.000000,0.552715,0.515267,0.056709,0.111999
43,0.054100,15.123043,3.000000,0.542886,0.489173,0.108497,0.111999
43,0.066076,14.587927,3.000000,0.623339,0.431096,0.124162,0.111999
43,0.063702,14.802351,3.000000,0.584664,0.536810,0.019795,0.111999
